pcd_sector,site_ngrs
SS73,7
CA57,2
SW209,3
SN152,5
LL372,1
M210,5
PL159,13
DN68,6
LS254,4
SW177,5
CB89,13
FK101,6
AB546,2
DN357,6
BL40,4
FK103,11
PL276,9
CH89,5
DY149,7
BD127,3
BB120,1
ME86,4
LE193,1
M17,5
L90,2
TS38,4
SY132,4
LS299,2
DY28,5
SR52,2
WA41,5
AL72,6
WN48,8
M156,5
M67,8
LE91,5
LU34,3
SA153,4
CM74,8
CM38,7
CV25,4
SP13,7
SE266,1
TF28,4
WA117,1
PO355,5
BS229,5
TD26,15
TF108,4
CH464,3
NE650,6
SO167,7
LE31,16
NG43,7
HU13,15
TW59,8
TR60,4
CT195,3
WN12,7
EX70,3
PE296,4
LS197,17
SA17,4
LS208,5
DT94,2
CR03,7
SO427,13
NN136,3
PA786,1
TS211,9
KY138,3
B989,10
IV24,3
W67,9
L246,1
DG13,7
BB99,6
AL15,1
LL654,5
PE113,7
B688,4
GL522,6
KA308,5
G158,8
UB33,6
BD24,5
E173,9
IG80,4
HX11,6
WA43,3
EC1A4,4
DT102,3
EX25,8
WA74,15
TN306,5
E142,3
RH28,5
SE11,16
WF34,2
B761,7
SE93,10
N146,3
DE137,5
OX53,7
UB83,10
TN395,4
M417,7
NE658,3
RH106,7
S354,4
E1W3,10
HU94,4
WV148,6
ST174,4
TS69,7
OX495,11
S47,7
EH545,13
M154,5
TQ31,8
CV213,9
IV568,1
LN43,8
LE21,4
NW74,8
G812,11
BL31,8
EH481,12
M45,4
WN89,12
N89,7
YO626,5
M65,7
SO419,5
KT228,5
RG314,4
DY90,8
WD195,3
RH43,1
TN25,5
CW48,11
E65,5
NE138,3
NE333,4
LS249,15
G824,1
NN35,9
HD63,7
GU179,16
LA141,4
BD146,4
PO40,1
CO93,5
CH484,2
M205,5
ME171,15
EH178,9
LL152,6
B277,4
PL14,3
S636,3
NG243,22
WF46,4
KT199,5
SW1V4,6
KA136,13
LN63,7
BH229,7
WA14,8
SG175,10
M27,5
CH427,2
EH44,4
SA43,6
BR34,5
SR55,4
DT34,2
DE223,9
L306,3
NP123,1
L235,2
S749,5
AL108,10
CT101,4
CF819,2
L80,4
DL167,4
B237,4
PL23,12
LN25,4
BB80,7
S653,4
SK110,14
HA27,3
AL40,19
DT29,20
MK147,2
BA25,6
AB556,9
SY164,6
MK403,10
RG204,4
HA11,6
LS211,1
YO255,1
MK170,12
WR113,1
TS97,2
DL55,2
M33,3
OL28,6
W1W8,7
B25,8
SO453,6
ZE39,1
CW84,4
BD48,7
NW72,7
CF453,3
PO167,9
DL78,7
N212,7
WD257,5
PR26,9
TR182,7
B602,4
CO27,9
OX110,13
CF454,8
BR15,10
SW170,7
NP445,2
PR13,5
MK401,7
CF633,2
EH164,13
CV212,8
CW121,7
SE156,4
SW166,6
EH66,6
NN160,1
HA46,4
HP201,17
G840,9
L119,3
EH421,18
E177,9
RM143,11
RG80,10
DE551,4
RG225,4
BL65,7
BH153,9
TF31,4
PO175,7
TS255,1
TD60,4
CF142,5
NN113,5
WD246,3
LS268,12
AL49,7
S65,9
PR29,6
TR263,2
DN123,4
CF159,2
W128,16
CO58,6
FK38,10
WD64,1
WA46,10
GL556,7
SW1X9,1
OX183,5
RG88,7
L365,1
PO119,5
CH663,3
RG74,19
KA215,3
SE116,2
GL154,7
SK45,1
DG130,11
CO61,14
TA36,5
NP76,1
SA129,7
AB518,5
SW1X7,4
MK402,2
DT110,9
S24,13
DN75,1
BH237,2
BN113,7
BS106,7
LL183,4
NN106,1
LL670,5
GU98,3
NG179,2
NR21,7
AL38,5
LE652,8
W1S2,6
WA119,12
TW136,4
SN57,7
S446,8
SK117,9
SA196,4
BB97,2
G411,4
S669,6
FK12,7
KT190,3
SK222,5
CF103,6
PR35,7
HR28,7
AL36,11
OL69,5
M409,1
CF371,5
NP122,6
B303,6
SG80,3
NE392,1
WA32,2
TQ71,1
BN273,5
LN85,10
E33,14
BS324,23
B191,5
NW52,7
TA52,4
WF149,1
E125,9
S13,2
NG184,8
TS43,6
CF241,2
CV63,2
LS248,4
LD82,15
SN40,18
KA72,2
HR11,8
MK178,14
CH88,14
HG32,8
RG404,5
M139,9
SW185,3
LS102,7
S727,3
SW73,10
DG126,5
SO158,1
DH59,4
NE236,5
NE150,7
M337,9
NG348,11
SP49,6
SN13,2
RG49,7
EX387,1
N78,10
DT27,13
BD163,9
SK118,2
BB89,2
KT212,7
BB12,8
EX138,3
BD184,4
EN36,8
BB54,1
BS216,11
SR83,6
WA144,2
LS252,9
OX28,7
BD39,9
OL113,2
W1T2,7
NN14,6
G200,9
PL293,1
IP53,3
CH643,3
CV81,9
PL207,1
L356,9
SK170,5
SP116,10
KA74,13
BA18,5
CF482,14
EC4R0,2
SN140,8
WC1H0,4
WA86,5
BD231,1
M309,4
PO88,5
MK150,2
E70,7
W1K4,4
B913,13
NE53,3
NE657,8
YO164,6
S201,1
HU179,3
AB393,22
RM154,8
B974,8
SE232,7
DN119,10
LN22,8
BH204,2
SM12,4
W1K1,4
NR128,9
SM14,13
KA29,8
NE95,9
GU514,8
M224,10
ML11,10
IG117,6
LE44,6
LL151,2
HR29,6
L697,3
L237,1
TN342,3
TF17,3
DL30,5
S214,4
M36,1
PA102,5
SA470,2
SK179,8
SA109,2
NE24,7
EH548,18
PO75,4
HU91,6
CO101,4
TR85,8
PO228,4
LD38,12
OX261,4
DL120,3
CF833,4
ML20,10
SY84,3
GU166,12
GL46,2
CH630,4
SW195,13
SN82,12
KA34,4
SY208,14
GL91,5
SP54,4
NG250,7
SM13,7
SA420,4
IV428,1
NE478,6
KT234,5
CM95,4
L34,1
NG236,17
NN110,3
NR12,4
W1K7,5
SN32,5
S730,5
CB244,2
L316,1
DN344,4
OL163,9
PE291,5
CR83,3
DA139,10
G642,11
EX215,5
CM17,3
GL13,6
NN143,7
M98,7
GU218,6
PE252,7
SW1A2,8
SO402,2
CM49,9
CR53,8
TF32,2
RG213,4
B240,3
BS348,13
HD59,5
BB101,4
ST150,21
CO108,4
YO213,6
GU31,14
BB68,1
PR31,13
BH235,3
BD131,7
IP75,5
NW16,13
EC3V9,3
G432,4
M270,3
CB74,11
NN117,4
NE325,3
NG13,17
CM241,9
RG53,5
RG11,6
HG12,1
CO64,10
TN126,6
EC1R0,13
B185,2
GL88,18
SA409,1
G784,1
CT52,1
KY112,11
EH51,6
DN364,7
SR85,3
PO193,4
NW27,4
SY113,1
BA99,4
DY34,5
N112,5
NE237,10
ML42,6
DG64,11
WR141,5
TF29,11
NR210,5
CT48,3
LS177,4
IP15,3
L32,4
S804,5
YO84,4
NR325,5
DY12,9
TA210,1
SM72,7
EC4N6,7
RH14,14
N1C4,3
BB44,2
IP141,5
BL21,4
BR69,7
L317,1
CB214,11
LA117,7
HA47,5
OL129,3
BS159,2
SE171,14
SA111,2
CW27,4
SA328,14
WF120,2
GU151,9
BN212,4
FK78,17
DL106,7
KY160,7
AB418,13
SY66,5
HU12,6
TS225,5
LE143,10
NP77,6
BL35,1
SG188,10
CM20,1
TS21,7
SP62,5
NE304,4
N129,12
OX12,1
BD87,3
MK429,12
LS104,6
NE311,7
DD82,10
GU315,15
IV362,14
BL52,4
YO311,4
WA101,7
SG40,11
PH149,2
M503,2
KA33,3
BD12,8
NP133,3
BN32,3
RG193,3
WD186,4
IP311,4
SA726,5
B111,4
B33,10
S93,5
B388,4
BH205,9
TN343,7
E113,13
CB225,7
MK159,3
SN139,9
PO305,2
B646,8
TA43,6
W1K3,4
BS58,12
CW83,9
PE140,2
SK103,4
CT92,3
TS78,4
BN12,23
BD22,5
HA97,10
CH611,3
EX226,8
CM131,12
ML117,8
IV274,69
DD37,4
SL65,3
PE304,11
DE222,4
EH394,5
MK404,2
CV345,13
RG402,5
CV344,5
RM65,4
BD134,3
W1B1,4
PH80,17
WC2R2,1
N176,8
B629,3
S649,1
BB126,5
CH72,2
LS277,9
BA12,4
DN417,2
WS108,11
W93,4
L304,6
CF56,16
SR46,9
WN35,2
DG99,7
BD61,8
PO29,1
DN158,9
BL25,2
SR84,2
FY76,3
PO227,8
SL73,13
TW45,6
DE656,11
EH458,8
CV370,15
CA156,4
HA62,5
LE71,6
SW128,1
B713,5
BH215,3
LL452,2
DE118,3
YO188,4
NG166,8
BS251,5
MK137,4
B661,5
AB253,5
SA707,5
BN59,9
LS278,7
DE126,3
SY156,6
S712,3
WD38,3
WR103,4
PA607,2
SW22,3
WD34,13
CH452,2
RG143,4
B773,2
GL537,4
RG287,15
BH243,11
GU111,7
RH177,4
HU175,3
LS185,8
SA33,1
CR85,7
AB115,12
ME141,8
HU130,5
GU342,12
E149,23
PO331,2
KT174,8
WS123,3
TN233,9
KW148,8
CF433,2
SA31,8
CA233,1
DY20,2
EH309,12
S266,1
L36,7
HP218,2
IG118,9
MK181,14
CH624,6
SR47,3
AB452,9
BN271,5
G117,3
NE136,5
CM81,2
NG146,7
B756,1
LA89,14
NE13,8
NE14,6
NW110,1
IP209,5
HD47,5
RH159,8
N76,10
CV83,13
CF381,2
EX44,6
L364,1
EH345,2
BA28,7
IP172,5
GL514,5
CW57,7
LA32,4
S419,8
NG349,7
IP136,6
B112,10
PE245,6
NN156,8
CO50,10
CH485,1
LS269,2
S427,10
TS201,5
OL97,3
G664,2
ME24,12
IV88,1
TF66,3
TW137,7
NG122,5
PE159,6
W42,10
IV67,8
S208,4
GU146,6
KT66,11
WC2H7,19
L371,1
SA66,3
SK94,8
RG425,4
BH51,4
S662,4
B662,8
TW92,4
ME74,2
RG238,1
CH488,5
SS12,19
CB245,4
G212,8
SA68,5
LU28,14
BL23,6
PA34,8
TR49,5
SR70,3
S358,4
SM26,5
LS289,1
KT124,14
TQ47,8
OX39,12
DN26,4
KY91,2
E59,10
G333,3
L135,4
HU152,10
CB42,6
TW208,9
DE236,11
SG138,13
M37,4
DG90,7
EC1M5,5
CB227,5
LD65,11
NR13,9
NG200,5
CT157,13
EH46,4
L373,3
BH231,5
TQ123,4
PA238,14
TQ125,7
AB243,4
L184,1
PA351,11
SK165,5
CT34,5
TA190,5
DD76,6
BN274,9
SK39,4
HA74,5
OL111,2
DD81,9
RH37,2
NE661,4
NR231,9
NG319,8
TW33,7
TN146,8
RH185,2
M114,3
GU271,6
BN236,5
BS308,4
B421,10
SY219,3
YO265,2
AB116,16
B617,11
B911,4
E148,7
OL146,6
HA37,5
IP264,7
LL186,6
CO65,1
L376,2
NE425,4
CM112,10
NR58,3
OX74,7
SO505,2
BS397,2
LE74,5
W39,3
SY14,3
SA625,12
WR118,4
DD108,8
TW88,8
IP333,5
IV35,2
NR305,8
PR68,14
BD49,10
EC4A4,6
HP38,17
NG237,12
SW99,8
CM167,12
BL13,2
B659,5
BA111,5
DG125,4
LE27,9
NE359,6
NN74,25
W53,8
HP226,7
WN57,15
B321,5
L64,5
TF13,3
W1H6,6
NN39,8
NG82,5
L390,3
SK84,4
WS87,5
PR12,4
RH175,17
CM82,6
B339,3
AB338,14
EX47,1
HU128,6
NG198,6
DL170,9
NE232,4
ME174,5
KA66,18
PE289,6
SR79,6
BB127,3
MK160,7
DE233,1
NR23,3
CA89,2
CH48,8
AB425,8
G414,6
GL501,11
SO456,4
CA26,4
EH45,3
SN78,11
PL160,2
WF50,2
CR36,14
M54,12
TW209,7
BN86,15
B57,9
L73,2
SM54,7
SM51,2
NE129,10
HP270,4
HU181,5
DY52,8
CV477,2
N211,6
BB114,3
L85,2
TN158,2
B75,9
SG143,11
CW16,11
L110,5
NE231,4
CM79,4
SE184,8
PE14,3
WS14,4
FY13,6
FK27,8
CV14,2
YO187,8
IV478,6
M217,6
L367,4
B700,11
BS35,5
B313,1
WV30,2
SN147,14
DL117,11
HX63,3
CO29,5
SA413,8
EH166,5
BR40,5
SE30,4
BR11,10
B376,3
S39,5
SL59,7
S94,5
B790,2
DG86,9
WD189,3
G776,20
LS251,3
WN71,3
MK184,7
PA626,1
ML84,12
LA145,5
SA40,9
WV59,2
N153,3
KY58,3
CM235,12
TW11,9
NP70,8
HD89,7
DN418,7
PO36,6
SW81,8
EC3A3,1
EX135,6
TN173,5
SA733,2
SN126,10
BR51,6
ST20,3
NW31,17
NG147,8
NW22,1
SW183,8
PR15,6
PO92,6
SO304,3
GU344,10
YO178,6
SP102,2
NR295,4
CV58,4
TR71,9
LE28,6
CT94,4
N195,5
G38,18
B145,6
EX313,11
HA63,6
L193,1
WR142,2
S431,6
G816,9
LE194,7
OX447,8
ST136,1
WD233,1
GL51,5
TF33,5
S639,5
CF612,3
TF26,2
NR104,4
TS249,6
EH395,9
TN221,6
LE126,6
HG29,2
W60,6
BL18,8
E162,19
LU33,19
WR65,8
TN120,8
TN236,2
DE110,1
PE68,8
M168,2
SM69,7
HS75,2
SG28,9
SL58,6
PE261,3
KY169,8
E28,7
M401,5
DD22,5
G823,1
AB159,4
ST145,3
YO89,9
GU104,8
TA14,2
LA129,5
NW90,2
SS117,7
L354,1
L40,3
CH66,2
BB18,4
ME101,4
CH649,2
BR12,7
WV23,6
WV166,1
DE553,2
PO304,10
NG81,3
W149,9
IP45,11
W1B4,3
WF84,6
DL85,5
BD200,4
SK25,6
BD108,5
BN411,1
CH473,2
GU84,5
DE451,10
TS36,3
NW71,8
DD36,6
EH288,15
SY175,14
PR40,9
LE144,9
MK427,6
HP91,15
AB242,4
TR210,3
W113,5
EC3A8,3
IP20,7
TF91,2
SP104,2
AL21,8
CM219,4
G760,6
RH60,36
TS253,1
YO307,2
TS80,7
VKY00,1
RH76,13
E48,6
S25,7
NE481,9
WF26,5
SW148,5
EH53,2
CW71,8
CH431,4
EN55,12
BS105,2
WS67,1
CF374,5
NW106,17
OL26,7
SA126,1
AB513,2
G814,5
BS374,5
GU47,11
EC4A2,1
SR67,9
NW89,9
PR83,9
SK76,3
ST55,20
N97,2
SO164,4
GU321,10
M239,7
CB98,8
RG279,14
LE72,4
DG71,12
E112,6
LS213,6
TN389,10
LA97,4
DE564,6
CH425,2
SL39,7
S61,5
NG56,6
CH87,2
S602,10
WN22,4
SW155,7
SW162,19
SR29,8
CF642,8
B314,5
OX41,6
SM45,9
DE62,7
NE264,1
DN396,9
B178,3
SN55,3
M407,3
DE74,7
GU273,1
NG159,5
WD36,6
KW163,8
S63,3
TR276,3
M445,5
EC1N8,14
IP146,6
B56,10
TA247,8
CR37,8
PH28,11
WA12,2
OX29,12
TN145,5
RG92,3
EX364,7
NR162,16
BS163,4
NR116,5
NW23,12
SE288,3
IP100,15
LS132,4
TQ139,6
RG122,3
CF239,11
BA32,6
CM778,9
DE736,5
SK12,5
GU343,12
PL157,14
BH148,5
BN90,6
PL145,6
SL97,13
LL718,1
NR226,3
WS12,3
CW111,10
EH329,2
S626,4
L377,4
B706,7
BN15,11
NE612,5
LL129,5
WA60,6
N64,7
CF831,11
OX181,1
N28,2
G40,17
BH88,5
BH12,14
CF53,8
KY48,8
B930,5
M201,7
BD135,3
KT205,6
M219,3
DN163,8
RM164,4
HD11,4
WF95,3
NG116,11
W1U2,2
HP136,6
NN142,8
TN174,3
SE91,10
HU170,8
G522,7
L147,1
L97,10
EX312,3
SE128,4
HU115,6
SG47,16
BS313,3
DA14,8
ME73,12
DE248,18
YO259,16
W1J7,12
G450,5
B315,5
ST199,9
CH14,7
YO256,5
FK54,10
SG106,2
CM150,7
PA13,5
UB60,10
TQ59,4
EN76,5
BD46,7
S715,4
SO408,5
CR00,7
WD180,7
SM73,9
SG90,3
IP155,3
SS11,9
CW73,8
CH603,1
SW120,2
MK93,21
GL529,8
SW194,5
B975,9
CA74,5
NR318,4
OX135,6
SS91,4
DN200,9
KT197,2
KA37,6
PR86,5
SN53,2
IP237,5
NR203,8
DT118,16
W1J6,2
LA116,7
VEH01,1
BN176,4
LA206,3
KT121,6
SW138,1
E174,2
M126,10
WC2B4,11
RM66,8
BD89,5
BS164,2
SP27,6
NN49,8
SL25,11
CF117,1
CH24,18
CH657,1
LU72,9
ST65,11
ML12,5
N51,19
WF132,2
RG120,9
RH201,11
WV146,1
KW86,5
SW75,20
EX238,3
HP66,7
CO109,8
TR84,7
PE85,3
TN210,5
ML68,17
IP38,3
GL170,15
BD74,4
EC2A2,15
PR255,7
CB41,11
CH607,5
SO192,3
AL71,14
WA141,3
CF440,7
W1D7,9
LE676,4
IP119,9
SS09,1
S755,3
B757,8
LE56,5
BB24,11
DN172,8
HS20,15
GU345,10
DT63,1
M94,5
IP30,5
TS182,7
DL81,4
SE85,5
RM162,7
EH278,11
RH118,5
CH634,1
B920,23
HP199,4
WV73,9
B495,3
HX13,3
YO104,3
TW93,1
NE22,6
RM38,2
DE561,7
IV137,6
BB96,3
VML00,1
OX263,1
FK70,4
BA228,4
EN80,2
LL128,3
EH152,11
L77,9
SA334,10
LL432,2
W130,7
EX176,4
S80,12
SK116,4
SO163,6
OL127,3
W1S1,15
NG174,1
PA48,6
G28,6
CT187,14
SO152,5
GU185,8
BH234,1
KT123,3
NE490,5
ST11,10
CH653,3
BB11,5
L265,3
PA437,3
CM16,9
PE132,8
NE335,2
DN174,9
LL138,5
EN28,9
DL140,5
EX11,15
LE39,8
IV308,10
BD161,7
DD54,3
SN47,9
EH92,1
PO62,2
CF449,6
HR82,10
CF329,10
CV48,12
SE41,12
KA197,8
PO196,6
PR81,5
TW152,5
BH179,4
PA308,2
B601,9
WA52,9
WS70,4
PR22,5
E179,4
DY81,6
G149,3
PO64,4
M71,3
LS285,5
L209,1
WD232,1
PE282,11
NE165,7
YO613,5
ML67,17
SM67,3
TN380,7
EN51,3
NP206,3
GU33,7
PE322,10
LN21,12
EC2R8,7
GU272,5
CV324,8
CO62,8
SG12,11
NG84,6
S661,8
LE112,7
SL60,9
WD250,2
L70,4
GU170,2
PL288,8
WF76,7
KT13,1
OX294,9
LE672,2
SA115,7
EH478,6
EC2A4,18
B693,3
PL255,6
HP279,5
CM201,5
TR170,1
RM124,5
KA244,7
CV100,14
ME22,8
RM14,6
SY81,1
CT95,5
TA218,4
PH12,5
B168,7
IV201,3
SK152,5
SO454,2
TR262,3
FY16,1
NP203,10
SE256,8
TS269,2
B169,8
DY97,5
GL76,12
CM248,11
NN13,3
NR65,10
NW86,5
PA58,6
PR72,4
WA110,2
G848,7
LE111,12
YO612,1
SK57,7
IV408,10
WN72,9
OX129,5
LL227,4
DD53,10
CF31,3
NP253,9
IG63,6
TS30,3
DN229,4
G524,10
RH89,3
NE157,5
BN436,13
BS233,6
LS16,17
LS31,3
WR40,4
NP236,6
PH15,6
WV81,11
IP124,11
EC3A5,5
BD71,9
NG75,1
SG54,4
SY112,4
PH107,23
HG14,5
BD213,1
B82,6
FY14,2
CF398,7
KA111,6
DT20,9
SL14,15
N156,7
MK438,11
LA218,4
KW116,8
DE75,4
